last_updated,country,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
2025-03,Vanuatu,-17.7333,168.3167,1742118096.7741935,25.874193548387098,78.5741935483871,8.422580645161291,13.564516129032258,111.45161290322581,1011.5483870967741,29.86806451612903,0.5145161290322581,0.01967741935483871,93.16129032258064,61.29032258064516,28.664516129032258,83.61612903225806,10.0,6.0,0.0,12.974193548387097,20.87741935483871,140.8983870967742,30.612903225806452,0.24467741935483872,4.989032258064516,8.074354838709677,11.875806451612902,1.0,1.1935483870967742,50.16129032258065
2025-03,Vatican City,41.904,12.453,1742117864.516129,13.738709677419356,56.722580645161294,6.2,9.980645161290322,118.16129032258064,1015.0967741935484,29.976451612903226,0.06935483870967742,0.0025806451612903226,72.93548387096774,25.387096774193548,13.441935483870967,56.1741935483871,9.403225806451612,5.548387096774194,2.296774193548387,7.877419354838709,12.67741935483871,414.93709677419355,56.645161290322584,35.12016129032258,3.3001612903225803,25.535967741935483,34.15935483870968,1.8709677419354838,2.870967741935484,50.225806451612904
2025-03,Venezuela,10.5,-66.9167,1742118067.7419355,23.896774193548385,75.02580645161291,2.9838709677419355,4.825806451612903,143.29032258064515,1012.9032258064516,29.907096774193548,0.04129032258064516,0.0012903225806451613,75.2258064516129,3.225806451612903,26.212903225806453,79.19354838709677,9.96774193548387,5.967741935483871,0.0,5.922580645161291,9.541935483870969,1638.8612903225805,66.2258064516129,12.019032258064515,2.5601612903225806,16.226290322580645,22.408870967741933,1.4838709677419355,1.967741935483871,50.354838709677416
2025-03,Vietnam,21.0833,105.275,1742118053.2258065,26.31935483870968,79.37741935483871,7.511290322580645,12.088709677419354,120.98387096774194,1010.9516129032259,29.853548387096776,0.023709677419354837,0.0008064516129032258,52.70967741935484,44.225806451612904,26.664516129032258,79.99516129032257,8.775806451612903,5.145161290322581,0.8967741935483872,9.225806451612904,14.853225806451613,992.1072580645161,83.74193548387096,25.83435483870968,31.473870967741938,76.57806451612903,81.75508064516129,3.338709677419355,7.354838709677419,50.29032258064516
2025-03,Yemen,15.3547,44.2067,1742118038.7096775,22.296774193548387,72.13225806451612,7.467741935483871,12.02258064516129,205.16129032258064,1014.516129032258,29.95709677419355,0.009677419354838712,0.0003225806451612903,25.774193548387096,18.903225806451612,22.351612903225806,72.21612903225805,10.0,6.0,13.27741935483871,8.73225806451613,14.05483870967742,344.5774193548387,90.25806451612904,0.5490322580645162,2.2558064516129033,36.37935483870968,173.60758064516128,2.3225806451612905,3.903225806451613,50.32258064516129
2025-03,Zambia,-15.4167,28.2833,1742118096.7741935,23.503225806451614,74.3258064516129,7.651612903225806,12.325806451612904,96.25806451612904,1014.741935483871,29.96451612903226,0.13354838709677422,0.004193548387096774,67.25806451612904,64.7741935483871,25.103225806451615,77.1774193548387,9.741935483870968,5.806451612903226,12.283870967741937,9.051612903225807,14.558064516129033,320.5870967741936,46.54838709677419,0.7877419354838711,1.157741935483871,7.0240322580645165,7.579032258064517,1.032258064516129,1.064516129032258,50.29032258064516
2025-03,Zimbabwe,-17.8178,31.0447,1742118038.7096775,24.093548387096774,75.38387096774194,5.487096774193549,8.832258064516129,113.06451612903226,1015.0967741935484,29.975483870967743,0.1538709677419355,0.005806451612903225,52.96774193548387,46.354838709677416,25.206451612903226,77.36129032258064,9.580645161290322,5.645161290322581,12.425806451612903,6.835483870967742,11.0,370.2983870967742,50.38709677419355,1.8141935483870968,0.5788709677419355,9.023225806451613,9.787096774193548,1.064516129032258,1.1935483870967742,50.29032258064516
2025-04,Afghanistan,34.5167,69.1833,1744751100.0,22.986666666666668,73.37333333333332,4.1066666666666665,6.613333333333333,97.26666666666667,1010.2,29.832333333333334,0.0013333333333333333,0.0,18.4,19.433333333333334,22.366666666666667,72.24,9.966666666666667,5.966666666666667,7.653333333333333,5.683333333333334,9.156666666666666,702.4449999999999,119.2,5.593166666666667,15.009666666666668,18.623333333333335,52.70033333333333,1.7,2.066666666666667,52.53333333333333
2025-04,Albania,41.3275,19.8189,1744751070.0,18.403333333333332,65.13333333333334,5.046666666666667,8.13,220.66666666666666,1015.3,29.980666666666664,0.14400000000000002,0.005666666666666667,49.833333333333336,27.5,18.60666666666667,65.49333333333333,10.0,6.0,4.16,6.12,9.846666666666666,300.37833333333333,74.63333333333334,14.06,7.517166666666666,17.186500000000002,23.94516666666667,1.6666666666666667,1.9,52.5
2025-04,Algeria,36.7631,3.0506,1744751070.0,19.7,67.46,7.303333333333333,11.743333333333334,172.8,1015.5333333333333,29.987000000000002,0.06666666666666667,0.0023333333333333335,59.13333333333333,27.9,19.883333333333333,67.79333333333334,9.933333333333334,5.933333333333334,2.9166666666666665,9.956666666666667,16.02,351.87,61.166666666666664,36.54983333333333,16.341666666666665,24.2535,43.98683333333334,1.8333333333333333,2.6666666666666665,52.43333333333333
2025-04,Andorra,42.5,1.5167,1744751130.0,7.21,44.983333333333334,5.326666666666667,8.566666666666666,234.63333333333333,1014.0333333333333,29.944,0.19899999999999998,0.007333333333333333,63.7,51.2,5.6866666666666665,42.22666666666667,9.733333333333333,5.766666666666667,2.7866666666666666,7.6033333333333335,12.22,196.9469,73.7,3.3686999999999996,0.26953333333333335,6.365466666666666,9.098166666666666,1.0,1.0333333333333334,52.5
2025-04,Angola,-8.8383,13.2344,1744751130.0,28.626666666666665,83.52666666666667,4.930000000000001,7.923333333333333,158.96666666666667,1011.2333333333333,29.860333333333333,0.10300000000000001,0.0036666666666666666,73.93333333333334,67.5,33.63,92.51666666666667,9.833333333333334,5.833333333333333,5.533333333333333,6.673333333333333,10.743333333333334,544.27,74.56666666666666,11.087666666666667,7.3075,21.842333333333332,27.312166666666666,1.9,2.2666666666666666,52.43333333333333
2025-04,Antigua and Barbuda,17.1167,-61.85,1744751130.0,24.946666666666665,76.90666666666667,17.790000000000003,28.60666666666667,82.03333333333333,1014.1333333333333,29.945,0.048666666666666664,0.0016666666666666668,79.46666666666667,49.43333333333333,26.89,80.39,10.0,6.0,0.0,23.996666666666666,38.60333333333333,211.1322,70.46666666666667,0.9531,0.9531,11.509666666666668,18.460166666666666,1.1333333333333333,1.4666666666666666,52.46666666666667
2025-04,Argentina,-34.5875,-58.6725,1744751160.0,13.693333333333333,56.65,5.583333333333333,8.993333333333334,183.03333333333333,1017.4666666666667,30.044666666666668,0.02033333333333333,0.0006666666666666666,87.46666666666667,24.166666666666668,13.32,55.95333333333334,9.9,5.9,0.0,9.496666666666666,15.266666666666667,979.205,22.733333333333334,27.195,8.2695,18.204,19.1845,1.5,2.066666666666667,52.46666666666667
2025-04,Armenia,40.1811,44.5136,1744751100.0,17.06,62.71666666666667,6.1899999999999995,9.94,200.53333333333333,1014.9666666666667,29.970000000000002,0.042,0.0013333333333333333,42.8,39.0,16.913333333333334,62.45,10.0,6.0,6.0,7.266666666666667,11.696666666666667,263.255,65.56666666666666,15.577,2.004166666666667,17.513333333333332,37.123333333333335,1.5,1.9333333333333333,52.46666666666667
2025-04,Australia,-35.28329999999999,149.2167,1744751100.0,16.113333333333333,61.00333333333333,5.553333333333333,8.95,136.2,1019.1666666666666,30.095333333333333,0.057,0.002,63.233333333333334,25.833333333333332,15.966666666666667,60.720000000000006,10.0,6.0,0.0,10.113333333333333,16.276666666666667,197.025,55.6,9.083499999999999,2.923,12.802,14.393,1.3,1.6666666666666667,52.4
2025-04,Austria,48.2,16.3667,1744751040.0,13.806666666666667,56.843333333333334,9.41,15.139999999999999,204.26666666666668,1017.1,30.034333333333333,0.07233333333333333,0.0026666666666666666,61.7,25.833333333333332,12.93,55.25,10.0,6.0,2.89,11.036666666666667,17.753333333333334,354.09000000000003,63.63333333333333,14.0045,2.4358333333333335,18.46916666666667,23.414833333333334,1.6666666666666667,2.066666666666667,52.5
2025-04,Azerbaijan,40.3953,49.8822,1744751130.0,17.003333333333334,62.60666666666667,15.283333333333333,24.59,216.53333333333333,1015.3,29.982000000000003,0.10966666666666666,0.004333333333333333,60.5,23.333333333333332,16.23,61.22666666666667,9.933333333333334,5.933333333333334,5.5600000000000005,20.720000000000002,33.346666666666664,338.1183333333333,87.03333333333333,10.464833333333333,1.5971666666666666,22.0705,50.68383333333333,1.8,2.5,52.46666666666667
2025-04,Bahamas,25.0833,-77.35,1744751100.0,23.026666666666664,73.45666666666666,15.166666666666666,24.40666666666667,122.16666666666667,1018.3666666666667,30.071666666666665,0.0,0.0,74.03333333333333,44.166666666666664,24.986666666666668,76.98666666666666,10.0,6.0,0.0,20.44,32.89333333333333,278.6716666666667,98.1,1.6033333333333333,0.9373333333333334,14.460833333333333,22.397333333333332,1.4,1.8,52.46666666666667
2025-04,Bahrain,26.2361,50.583099999999995,1744751130.0,31.94,89.49666666666667,11.126666666666667,17.90666666666667,242.73333333333332,1010.2333333333333,29.83133333333333,0.0,0.0,32.1,0.0,36.483333333333334,97.66333333333334,9.783333333333333,5.866666666666666,9.453333333333335,19.81,31.876666666666665,721.7466666666667,78.96666666666667,58.231833333333334,27.034666666666666,81.37533333333334,214.22383333333335,3.6666666666666665,8.866666666666667,52.46666666666667
2025-04,Bangladesh,23.7231,90.4086,1744751160.0,37.36,99.24666666666667,7.233333333333333,11.636666666666667,218.13333333333333,1004.4,29.663666666666664,0.056,0.0023333333333333335,26.733333333333334,36.03333333333333,38.24,100.82333333333332,9.6,5.733333333333333,3.19,8.593333333333334,13.83,732.6616666666666,79.7,29.328666666666667,30.019333333333332,49.88216666666666,58.92866666666667,2.8,5.9,52.36666666666667
2025-04,Barbados,13.1,-59.6167,1744751130.0,25.966666666666665,78.74333333333334,15.396666666666667,24.779999999999998,90.46666666666667,1012.2333333333333,29.889,0.06066666666666667,0.0013333333333333333,81.86666666666666,54.166666666666664,28.346666666666668,83.0,9.966666666666667,5.966666666666667,0.0,21.546666666666667,34.67666666666666,251.18183333333334,64.76666666666667,1.7293333333333332,0.9601666666666666,16.375766666666667,28.350399999999997,1.6333333333333333,1.9,52.46666666666667
2025-04,Belarus,53.9,27.5667,1744751130.0,11.139999999999999,52.053333333333335,12.32,19.83,199.86666666666667,1015.1666666666666,29.976666666666667,0.014,0.0003333333333333333,54.333333333333336,36.63333333333333,8.933333333333334,48.1,9.67,5.766666666666667,2.753333333333333,14.479999999999999,23.290000000000003,352.97999999999996,65.13333333333334,16.835,5.186166666666667,14.8185,18.796,1.4,1.6666666666666667,52.46666666666667
2025-04,Belgium,51.041650000000004,3.9833000000000003,1744751115.0,12.453333333333335,54.42166666666667,9.746666666666666,15.69,133.46666666666667,1018.0833333333334,30.064666666666668,0.029166666666666667,0.001,68.35,26.666666666666668,11.026666666666667,51.861666666666665,9.7,5.783333333333333,2.1033333333333335,12.551666666666668,20.196666666666665,401.4808333333333,48.78333333333333,43.249916666666664,6.05875,28.018250000000002,34.12941666666667,1.9833333333333334,3.1333333333333333,52.5
2025-04,Belize,17.25,-88.7667,1744751130.0,21.233333333333334,70.23,3.283333333333333,5.293333333333334,138.03333333333333,1013.2,29.921666666666667,0.26999999999999996,0.010333333333333333,93.7,78.23333333333333,22.06,71.72333333333333,4.7,2.8,0.0,5.8533333333333335,9.433333333333334,276.63666666666666,73.96666666666667,0.9065,0.6413333333333334,11.809166666666666,15.823666666666668,1.2666666666666666,1.5,52.5
2025-04,Benin,6.4833,2.6167,1744751190.0,29.733333333333334,85.52333333333333,8.2,13.186666666666667,208.73333333333332,1010.5,29.83966666666667,0.018333333333333333,0.0,77.33333333333333,50.86666666666667,34.0,93.19,9.966666666666667,5.966666666666667,4.286666666666666,9.616666666666667,15.476666666666667,373.57666666666665,48.1,4.193333333333333,1.5663333333333334,23.840333333333334,40.61983333333333,2.066666666666667,2.6,52.43333333333333
2025-04,Bhutan,27.4833,89.6,1744751160.0,14.22,57.59,5.926666666666667,9.54,144.4,1010.1333333333333,29.831,0.36000000000000004,0.014333333333333333,50.93333333333333,68.9,13.92,57.05,9.333333333333334,5.533333333333333,4.2,7.453333333333333,12.0,521.7616666666667,134.76666666666668,1.8746666666666667,2.3618333333333337,19.209166666666665,31.104666666666667,1.5333333333333334,2.2333333333333334,52.36666666666667
2025-04,Bolivia,-15.113199999999999,-66.17125,1744751085.0,16.529999999999998,61.75,3.1300000000000003,5.0600000000000005,142.95,1012.5666666666667,29.900666666666666,0.19349999999999998,0.007166666666666667,92.73333333333333,74.55,17.015,62.61333333333334,6.65,3.95,0.0,4.953333333333333,7.968333333333334,291.8375,32.15,3.0925833333333332,2.109,6.2283333333333335,6.487333333333334,1.0166666666666666,1.1166666666666667,52.46666666666667
2025-04,Bosnia and Herzegovina,43.85,18.3833,1744751130.0,12.713333333333333,54.89333333333333,5.53,8.886666666666667,190.03333333333333,1016.8333333333334,30.025,0.097,0.0033333333333333335,61.7,48.333333333333336,12.166666666666666,53.90333333333333,9.666666666666666,5.733333333333333,3.1799999999999997,6.576666666666667,10.596666666666666,341.38666666666666,69.26666666666667,10.612833333333333,9.842,24.124000000000002,31.104666666666667,1.8666666666666667,2.566666666666667,52.5
2025-04,Botswana,-24.646400000000003,25.9119,1744751190.0,21.96333333333333,71.53999999999999,7.736666666666666,12.443333333333333,82.36666666666666,1020.4,30.13266666666667,0.008333333333333333,0.0,66.5,40.53333333333333,22.503333333333334,72.52,9.676666666666668,5.766666666666667,6.3100000000000005,8.94,14.403333333333334,733.6483333333333,55.333333333333336,17.044666666666664,8.275666666666668,21.558666666666667,21.922500000000003,1.6333333333333333,2.433333333333333,52.5
2025-04,Brazil,-2.0833,-58.1667,1744751100.0,22.776666666666664,72.99666666666667,2.4766666666666666,4.02,75.36666666666666,1010.2333333333333,29.830333333333332,0.3893333333333333,0.015000000000000001,97.36666666666666,77.73333333333333,25.13,77.21666666666667,3.533333333333333,2.066666666666667,0.0,4.636666666666667,7.456666666666666,231.0033333333333,27.966666666666665,0.40700000000000003,0.12333333333333334,2.9353333333333333,3.3361666666666667,1.0,1.0,52.46666666666667
2025-04,Brunei Darussalam,4.8833,114.9333,1744751190.0,30.073333333333334,86.13333333333334,5.466666666666667,8.796666666666665,249.3,1007.7666666666667,29.762999999999998,0.7433333333333334,0.029666666666666668,74.66666666666667,68.33333333333333,37.416666666666664,99.33333333333333,9.966666666666667,5.966666666666667,1.0766666666666667,8.25,13.29,685.6716666666667,54.96666666666667,3.841833333333333,3.915833333333333,16.366333333333333,17.242,1.5333333333333334,1.8666666666666667,52.333333333333336
2025-04,Bulgaria,43.0,24.00835,1744751085.0,13.95,57.11833333333333,7.2733333333333325,11.705,168.16666666666666,1017.1666666666666,30.034166666666668,0.08916666666666667,0.003,58.983333333333334,48.983333333333334,13.118333333333334,55.615,9.753333333333334,5.833333333333333,3.841666666666667,8.861666666666668,14.26,339.5058333333333,62.3,12.274750000000001,5.913833333333333,22.12908333333333,27.94425,1.7666666666666666,2.3666666666666667,52.46666666666667
